time_s,value
1.666,-29.766
1.667,-29.767
1.668,-29.768
1.669,-29.768
1.670,-29.769
1.671,-29.770
1.672,-29.770
1.673,-29.771
1.674,-29.772
1.675,-29.772
1.676,-29.773
1.677,-29.774
1.678,-29.774
1.679,-29.775
1.680,-29.775
1.681,-29.776
1.682,-29.777
1.683,-29.777
1.684,-29.778
1.685,-29.778
1.686,-29.779
1.687,-29.780
1.688,-29.780
1.689,-29.781
1.690,-29.781
1.691,-29.782
1.692,-29.782
1.693,-29.783
1.694,-29.783
1.695,-29.784
1.696,-29.785
1.697,-29.785
1.698,-29.786
1.699,-29.786
1.700,-29.787
1.701,-29.787
1.702,-29.788
1.703,-29.788
1.704,-29.789
1.705,-29.789
1.706,-29.790
1.707,-29.790
1.708,-29.791
1.709,-29.791
1.710,-29.792
1.711,-29.792
1.712,-29.793
1.713,-29.793
1.714,-29.794
1.715,-29.794
1.716,-29.795
1.717,-29.795
1.718,-29.796
1.719,-29.796
1.720,-29.796
1.721,-29.797
1.722,-29.797
1.723,-29.798
1.724,-29.798
1.725,-29.799
1.726,-29.799
1.727,-29.800
1.728,-29.800
1.729,-29.800
1.730,-29.801
1.731,-29.801
1.732,-29.802
1.733,-29.802
1.734,-29.803
1.735,-29.803
1.736,-29.803
1.737,-29.804
1.738,-29.804
1.739,-29.805
1.740,-29.805
1.741,-29.805
1.742,-29.806
1.743,-29.806
1.744,-29.807
1.745,-29.807
1.746,-29.807
1.747,-29.808
1.748,-29.808
1.749,-29.809
1.750,-29.809
1.751,-29.809
1.752,-29.810
1.753,-29.810
1.754,-29.810
1.755,-29.811
1.756,-29.811
1.757,-29.812
1.758,-29.812
1.759,-29.812
1.760,-29.813
1.761,-29.813
1.762,-29.813
1.763,-29.814
1.764,-29.814
1.765,-29.814
1.766,-29.815
1.767,-29.815
1.768,-29.815
1.769,-29.816
1.770,-29.816
1.771,-29.816
1.772,-29.817
1.773,-29.817
1.774,-29.817
1.775,-29.818
1.776,-29.818
1.777,-29.818
1.778,-29.819
1.779,-29.819
1.780,-29.819
1.781,-29.820
1.782,-29.820
1.783,-29.820
1.784,-29.821
1.785,-29.821
1.786,-29.821
1.787,-29.821
1.788,-29.822
1.789,-29.822
1.790,-29.822
1.791,-29.823
1.792,-29.823
1.793,-29.823
1.794,-29.824
1.795,-29.824
1.796,-29.824
1.797,-29.824
1.798,-29.825
1.799,-29.825
1.800,-29.825
1.801,-29.826
1.802,-29.826
1.803,-29.826
1.804,-29.826
1.805,-29.827
1.806,-29.827
1.807,-29.827
1.808,-29.828
1.809,-29.828
1.810,-29.828
1.811,-29.828
1.812,-29.829
1.813,-29.829
1.814,-29.829
1.815,-29.829
1.816,-29.830
1.817,-29.830
1.818,-29.830
1.819,-29.830
1.820,-29.831
1.821,-29.831
1.822,-29.831
1.823,-29.831
1.824,-29.832
1.825,-29.832
1.826,-29.832
1.827,-29.832
1.828,-29.833
1.829,-29.833
1.830,-29.833
1.831,-29.833
1.832,-29.834
1.833,-29.834
1.834,-29.834
1.835,-29.834
1.836,-29.835
1.837,-29.835
1.838,-29.835
1.839,-29.835
1.840,-29.836
1.841,-29.836
1.842,-29.836
1.843,-29.836
1.844,-29.836
1.845,-29.837
1.846,-29.837
1.847,-29.837
1.848,-29.837
1.849,-29.838
1.850,-29.838
1.851,-29.838
1.852,-29.838
1.853,-29.839
1.854,-29.839
1.855,-29.839
1.856,-29.839
1.857,-29.839
1.858,-29.840
1.859,-29.840
1.860,-29.840
1.861,-29.840
1.862,-29.840
1.863,-29.841
1.864,-29.841
1.865,-29.841
1.866,-29.841
1.867,-29.841
1.868,-29.842
1.869,-29.842
1.870,-29.842
1.871,-29.842
1.872,-29.843
1.873,-29.843
1.874,-29.843
1.875,-29.843
1.876,-29.843
1.877,-29.844
1.878,-29.844
1.879,-29.844
1.880,-29.844
1.881,-29.844
1.882,-29.845
1.883,-29.845
1.884,-29.845
1.885,-29.845
1.886,-29.845
1.887,-29.845
1.888,-29.846
1.889,-29.846
1.890,-29.846
1.891,-29.846
1.892,-29.846
1.893,-29.847
1.894,-29.847
1.895,-29.847
1.896,-29.847
1.897,-29.847
1.898,-29.848
1.899,-29.848
1.900,-29.848
1.901,-29.848
1.902,-29.848
1.903,-29.848
1.904,-29.849
1.905,-29.849
1.906,-29.849
1.907,-29.849
1.908,-29.849
1.909,-29.850
1.910,-29.850
1.911,-29.850
1.912,-29.850
1.913,-29.850
1.914,-29.850
1.915,-29.851
1.916,-29.851
1.917,-29.851
1.918,-29.851
1.919,-29.851
1.920,-29.851
1.921,-29.852
1.922,-29.852
1.923,-29.852
1.924,-29.852
1.925,-29.852
1.926,-29.852
1.927,-29.853
1.928,-29.853
1.929,-29.853
1.930,-29.853
1.931,-29.853
1.932,-29.853
1.933,-29.854
1.934,-29.854
1.935,-29.854
1.936,-29.854
1.937,-29.854
1.938,-29.854
1.939,-29.855
1.940,-29.855
1.941,-29.855
1.942,-29.855
1.943,-29.855
1.944,-29.855
1.945,-29.856
1.946,-29.856
1.947,-29.856
1.948,-29.856
1.949,-29.856
1.950,-29.856
1.951,-29.857
1.952,-29.857
1.953,-29.857
1.954,-29.857
1.955,-29.857
1.956,-29.857
1.957,-29.857
1.958,-29.858
1.959,-29.858
1.960,-29.858
1.961,-29.858
1.962,-29.858
1.963,-29.858
1.964,-29.858
1.965,-29.859
1.966,-29.859
1.967,-29.859
1.968,-29.859
1.969,-29.859
1.970,-29.859
1.971,-29.860
1.972,-29.860
1.973,-29.860
1.974,-29.860
1.975,-29.860
1.976,-29.860
1.977,-29.860
1.978,-29.861
1.979,-29.861
1.980,-29.861
1.981,-29.861
1.982,-29.861
1.983,-29.861
1.984,-29.861
1.985,-29.862
1.986,-29.862
1.987,-29.862
1.988,-29.862
1.989,-29.862
1.990,-29.862
1.991,-29.862
1.992,-29.863
1.993,-29.863
1.994,-29.863
1.995,-29.863
1.996,-29.863
1.997,-29.863
1.998,-29.863
1.999,-29.864
2.000,-29.864
2.001,-29.864
2.002,-29.864
2.003,-29.864
2.004,-29.864
2.005,-29.864
2.006,-29.864
2.007,-29.865
2.008,-29.865
2.009,-29.865
2.010,-29.865
2.011,-29.865
2.012,-29.865
2.013,-29.865
2.014,-29.866
2.015,-29.866
2.016,-29.866
2.017,-29.866
2.018,-29.866
2.019,-29.866
2.020,-29.866
2.021,-29.867
2.022,-29.867
2.023,-29.867
2.024,-29.867
2.025,-29.867
2.026,-29.867
2.027,-29.867
2.028,-29.867
2.029,-29.868
2.030,-29.868
2.031,-29.868
2.032,-29.868
2.033,-29.868
2.034,-29.868
2.035,-29.868
2.036,-29.868
2.037,-29.869
2.038,-29.869
2.039,-29.869
2.040,-29.869
2.041,-29.869
2.042,-29.869
2.043,-29.869
2.044,-29.869
2.045,-29.870
2.046,-29.870
2.047,-29.870
2.048,-29.870
2.049,-29.870
2.050,-29.870
2.051,-29.870
2.052,-29.870
2.053,-29.871
2.054,-29.871
2.055,-29.871
2.056,-29.871
2.057,-29.871
2.058,-29.871
2.059,-29.871
2.060,-29.871
2.061,-29.872
2.062,-29.872
2.063,-29.872
2.064,-29.872
2.065,-29.872
2.066,-29.872
2.067,-29.872
2.068,-29.872
2.069,-29.873
2.070,-29.873
2.071,-29.873
2.072,-29.873
2.073,-29.873
2.074,-29.873
2.075,-29.873
2.076,-29.873
2.077,-29.874
2.078,-29.874
2.079,-29.874
2.080,-29.874
2.081,-29.874
2.082,-29.874
2.083,-29.874
2.084,-29.874
2.085,-29.874
2.086,-29.875
2.087,-29.875
2.088,-29.875
2.089,-29.875
2.090,-29.875
2.091,-29.875
2.092,-29.875
2.093,-29.875
2.094,-29.876
2.095,-29.876
2.096,-29.876
2.097,-29.876
2.098,-29.876
2.099,-29.876
2.100,-29.876
2.101,-29.876
2.102,-29.876
2.103,-29.877
2.104,-29.877
2.105,-29.877
2.106,-29.877
2.107,-29.877
2.108,-29.877
2.109,-29.877
2.110,-29.877
2.111,-29.877
2.112,-29.878
2.113,-29.878
2.114,-29.878
2.115,-29.878
2.116,-29.878
2.117,-29.878
2.118,-29.878
2.119,-29.878
2.120,-29.878
2.121,-29.879
2.122,-29.879
2.123,-29.879
2.124,-29.879
2.125,-29.879
2.126,-29.879
2.127,-29.879
2.128,-29.879
2.129,-29.879
2.130,-29.880
2.131,-29.880
2.132,-29.880
2.133,-29.880
2.134,-29.880
2.135,-29.880
2.136,-29.880
2.137,-29.880
2.138,-29.880
2.139,-29.881
2.140,-29.881
2.141,-29.881
2.142,-29.881
2.143,-29.881
2.144,-29.881
2.145,-29.881
2.146,-29.881
2.147,-29.881
2.148,-29.882
2.149,-29.882
2.150,-29.882
2.151,-29.882
2.152,-29.882
2.153,-29.882
2.154,-29.882
2.155,-29.882
2.156,-29.882
2.157,-29.882
2.158,-29.883
2.159,-29.883
2.160,-29.883
2.161,-29.883
2.162,-29.883
2.163,-29.883
2.164,-29.883
2.165,-29.883
2.166,-29.883
2.167,-29.884
2.168,-29.884
2.169,-29.884
2.170,-29.884
2.171,-29.884
2.172,-29.884
2.173,-29.884
2.174,-29.884
2.175,-29.884
2.176,-29.884
2.177,-29.885
2.178,-29.885
2.179,-29.885
2.180,-29.885
2.181,-29.885
2.182,-29.885
2.183,-29.885
2.184,-29.885
2.185,-29.885
2.186,-29.886
2.187,-29.886
2.188,-29.886
2.189,-29.886
2.190,-29.886
2.191,-29.886
2.192,-29.886
2.193,-29.886
2.194,-29.886
2.195,-29.886
2.196,-29.887
2.197,-29.887
2.198,-29.887
2.199,-29.887
2.200,-29.887
2.201,-29.887
2.202,-29.887
2.203,-29.887
2.204,-29.887
2.205,-29.887
2.206,-29.888
2.207,-29.888
2.208,-29.888
2.209,-29.888
2.210,-29.888
2.211,-29.888
2.212,-29.888
2.213,-29.888
2.214,-29.888
2.215,-29.888
2.216,-29.889
2.217,-29.889
2.218,-29.889
2.219,-29.889
2.220,-29.889
2.221,-29.889
2.222,-29.889
2.223,-29.889
2.224,-29.889
2.225,-29.889
2.226,-29.890
2.227,-29.890
2.228,-29.890
2.229,-29.890
2.230,-29.890
2.231,-29.890
2.232,-29.890
2.233,-29.890
2.234,-29.890
2.235,-29.890
2.236,-29.891
2.237,-29.891
2.238,-29.891
2.239,-29.891
2.240,-29.891
2.241,-29.891
2.242,-29.891
2.243,-29.891
2.244,-29.891
2.245,-29.891
2.246,-29.891
2.247,-29.892
2.248,-29.892
2.249,-29.892
2.250,-29.892
2.251,-29.892
2.252,-29.892
2.253,-29.892
2.254,-29.892
2.255,-29.892
2.256,-29.892
2.257,-29.893
2.258,-29.893
2.259,-29.893
2.260,-29.893
2.261,-29.893
2.262,-29.893
2.263,-29.893
2.264,-29.893
2.265,-29.893
2.266,-29.893
2.267,-29.893
2.268,-29.894
2.269,-29.894
2.270,-29.894
2.271,-29.894
2.272,-29.894
2.273,-29.894
2.274,-29.894
2.275,-29.894
2.276,-29.894
2.277,-29.894
2.278,-29.894
2.279,-29.895
2.280,-29.895
2.281,-29.895
2.282,-29.895
2.283,-29.895
2.284,-29.895
2.285,-29.895
2.286,-29.895
2.287,-29.895
2.288,-29.895
2.289,-29.895
2.290,-29.896
2.291,-29.896
2.292,-29.896
2.293,-29.896
2.294,-29.896
2.295,-29.896
2.296,-29.896
2.297,-29.896
2.298,-29.896
2.299,-29.896
2.300,-29.897
2.301,-29.897
2.302,-29.897
2.303,-29.897
2.304,-29.897
2.305,-29.897
2.306,-29.897
2.307,-29.897
2.308,-29.897
2.309,-29.897
2.310,-29.897
2.311,-29.897
2.312,-29.898
2.313,-29.898
2.314,-29.898
2.315,-29.898
2.316,-29.898
2.317,-29.898
2.318,-29.898
2.319,-29.898
2.320,-29.898
2.321,-29.898
2.322,-29.898
2.323,-29.899
2.324,-29.899
2.325,-29.899
2.326,-29.899
2.327,-29.899
2.328,-29.899
2.329,-29.899
2.330,-29.899
2.331,-29.899
2.332,-29.899
2.333,-29.899
2.334,-29.900
2.335,-29.900
2.336,-29.900
2.337,-29.900
2.338,-29.900
2.339,-29.900
2.340,-29.900
2.341,-29.900
2.342,-29.900
2.343,-29.900
2.344,-29.900
2.345,-29.900
2.346,-29.901
2.347,-29.901
2.348,-29.901
2.349,-29.901
2.350,-29.901
2.351,-29.901
2.352,-29.901
2.353,-29.901
2.354,-29.901
2.355,-29.901
2.356,-29.901
2.357,-29.902
2.358,-29.902
2.359,-29.902
2.360,-29.902
2.361,-29.902
2.362,-29.902
2.363,-29.902
2.364,-29.902
2.365,-29.902
2.366,-29.902
2.367,-29.902
2.368,-29.902
2.369,-29.903
2.370,-29.903
2.371,-29.903
2.372,-29.903
2.373,-29.903
2.374,-29.903
2.375,-29.903
2.376,-29.903
2.377,-29.903
2.378,-29.903
2.379,-29.903
2.380,-29.903
2.381,-29.904
2.382,-29.904
2.383,-29.904
2.384,-29.904
2.385,-29.904
2.386,-29.904
2.387,-29.904
2.388,-29.904
2.389,-29.904
2.390,-29.904
2.391,-29.904
2.392,-29.904
2.393,-29.905
2.394,-29.905
2.395,-29.905
2.396,-29.905
2.397,-29.905
2.398,-29.905
2.399,-29.905
2.400,-29.905
2.401,-29.905
2.402,-29.905
2.403,-29.905
2.404,-29.905
2.405,-29.906
2.406,-29.906
2.407,-29.906
2.408,-29.906
2.409,-29.906
2.410,-29.906
2.411,-29.906
2.412,-29.906
2.413,-29.906
2.414,-29.906
2.415,-29.906
2.416,-29.906
2.417,-29.907
2.418,-29.907
2.419,-29.907
2.420,-29.907
2.421,-29.907
2.422,-29.907
2.423,-29.907
2.424,-29.907
2.425,-29.907
2.426,-29.907
2.427,-29.907
2.428,-29.907
2.429,-29.908
2.430,-29.908
2.431,-29.908
2.432,-29.908
2.433,-29.908
2.434,-29.908
2.435,-29.908
2.436,-29.908
2.437,-29.908
2.438,-29.908
2.439,-29.908
2.440,-29.908
2.441,-29.908
2.442,-29.909
2.443,-29.909
2.444,-29.909
2.445,-29.909
2.446,-29.909
2.447,-29.909
2.448,-29.909
2.449,-29.909
2.450,-29.909
2.451,-29.909
2.452,-29.909
2.453,-29.909
2.454,-29.910
2.455,-29.910
2.456,-29.910
2.457,-29.910
2.458,-29.910
2.459,-29.910
2.460,-29.910
2.461,-29.910
2.462,-29.910
2.463,-29.910
2.464,-29.910
2.465,-29.910
2.466,-29.910
2.467,-29.911
2.468,-29.911
2.469,-29.911
2.470,-29.911
2.471,-29.911
2.472,-29.911
2.473,-29.911
2.474,-29.911
2.475,-29.911
2.476,-29.911
2.477,-29.911
2.478,-29.911
2.479,-29.911
2.480,-29.912
2.481,-29.912
2.482,-29.912
2.483,-29.912
2.484,-29.912
2.485,-29.912
2.486,-29.912
2.487,-29.912
2.488,-29.912
2.489,-29.912
2.490,-29.912
2.491,-29.912
2.492,-29.912
2.493,-29.913
2.494,-29.913
2.495,-29.913
2.496,-29.913
2.497,-29.913
2.498,-29.913
2.499,-29.913
2.500,-29.913
2.501,-29.913
2.502,-29.913
2.503,-29.913
2.504,-29.913
2.505,-29.913
2.506,-29.914
2.507,-29.914
2.508,-29.914
2.509,-29.914
2.510,-29.914
2.511,-29.914
2.512,-29.914
2.513,-29.914
2.514,-29.914
2.515,-29.914
2.516,-29.914
2.517,-29.914
2.518,-29.914
2.519,-29.914
2.520,-29.915
2.521,-29.915
2.522,-29.915
2.523,-29.915
2.524,-29.915
2.525,-29.915
2.526,-29.915
2.527,-29.915
2.528,-29.915
2.529,-29.915
2.530,-29.915
2.531,-29.915
2.532,-29.915
2.533,-29.916
2.534,-29.916
2.535,-29.916
2.536,-29.916
2.537,-29.916
2.538,-29.916
2.539,-29.916
2.540,-29.916
2.541,-29.916
2.542,-29.916
2.543,-29.916
2.544,-29.916
2.545,-29.916
2.546,-29.916
2.547,-29.917
2.548,-29.917
2.549,-29.917
2.550,-29.917
2.551,-29.917
2.552,-29.917
2.553,-29.917
2.554,-29.917
2.555,-29.917
2.556,-29.917
2.557,-29.917
2.558,-29.917
2.559,-29.917
2.560,-29.917
2.561,-29.918
2.562,-29.918
2.563,-29.918
2.564,-29.918
2.565,-29.918
2.566,-29.918
2.567,-29.918
2.568,-29.918
2.569,-29.918
2.570,-29.918
2.571,-29.918
2.572,-29.918
2.573,-29.918
2.574,-29.918
2.575,-29.919
2.576,-29.919
2.577,-29.919
2.578,-29.919
2.579,-29.919
2.580,-29.919
2.581,-29.919
2.582,-29.919
2.583,-29.919
2.584,-29.919
2.585,-29.919
2.586,-29.919
2.587,-29.919
2.588,-29.919
2.589,-29.920
2.590,-29.920
2.591,-29.920
2.592,-29.920
2.593,-29.920
2.594,-29.920
2.595,-29.920
2.596,-29.920
2.597,-29.920
2.598,-29.920
2.599,-29.920
2.600,-29.920
2.601,-29.920
2.602,-29.920
2.603,-29.920
2.604,-29.921
2.605,-29.921
2.606,-29.921
2.607,-29.921
2.608,-29.921
2.609,-29.921
2.610,-29.921
2.611,-29.921
2.612,-29.921
2.613,-29.921
2.614,-29.921
2.615,-29.921
2.616,-29.921
2.617,-29.921
2.618,-29.922
2.619,-29.922
2.620,-29.922
2.621,-29.922
2.622,-29.922
2.623,-29.922
2.624,-29.922
2.625,-29.922
2.626,-29.922
2.627,-29.922
2.628,-29.922
2.629,-29.922
2.630,-29.922
2.631,-29.922
2.632,-29.922
2.633,-29.923
2.634,-29.923
2.635,-29.923
2.636,-29.923
2.637,-29.923
2.638,-29.923
2.639,-29.923
2.640,-29.923
2.641,-29.923
2.642,-29.923
2.643,-29.923
2.644,-29.923
2.645,-29.923
2.646,-29.923
2.647,-29.923
2.648,-29.924
2.649,-29.924
2.650,-29.924
2.651,-29.924
2.652,-29.924
2.653,-29.924
2.654,-29.924
2.655,-29.924
2.656,-29.924
2.657,-29.924
2.658,-29.924
2.659,-29.924
2.660,-29.924
2.661,-29.924
2.662,-29.924
2.663,-29.925
2.664,-29.925
2.665,-29.925
2.666,-29.925
2.667,-29.925
2.668,-29.925
2.669,-29.925
2.670,-29.925
2.671,-29.925
2.672,-29.925
2.673,-29.925
2.674,-29.925
2.675,-29.925
2.676,-29.925
2.677,-29.925
2.678,-29.925
2.679,-29.926
2.680,-29.926
2.681,-29.926
2.682,-29.926
2.683,-29.926
2.684,-29.926
2.685,-29.926
2.686,-29.926
2.687,-29.926
2.688,-29.926
2.689,-29.926
2.690,-29.926
2.691,-29.926
2.692,-29.926
2.693,-29.926
2.694,-29.927
2.695,-29.927
2.696,-29.927
2.697,-29.927
2.698,-29.927
2.699,-29.927
2.700,-29.927
2.701,-29.927
2.702,-29.927
2.703,-29.927
2.704,-29.927
2.705,-29.927
2.706,-29.927
2.707,-29.927
2.708,-29.927
2.709,-29.927
2.710,-29.928
2.711,-29.928
2.712,-29.928
2.713,-29.928
2.714,-29.928
2.715,-29.928
2.716,-29.928
2.717,-29.928
2.718,-29.928
2.719,-29.928
2.720,-29.928
2.721,-29.928
2.722,-29.928
2.723,-29.928
2.724,-29.928
2.725,-29.928
2.726,-29.929
2.727,-29.929
2.728,-29.929
2.729,-29.929
2.730,-29.929
2.731,-29.929
2.732,-29.929
2.733,-29.929
2.734,-29.929
2.735,-29.929
2.736,-29.929
2.737,-29.929
2.738,-29.929
2.739,-29.929
2.740,-29.929
2.741,-29.929
2.742,-29.930
2.743,-29.930
2.744,-29.930
2.745,-29.930
2.746,-29.930
2.747,-29.930
2.748,-29.930
2.749,-29.930
2.750,-29.930
2.751,-29.930
2.752,-29.930
2.753,-29.930
2.754,-29.930
2.755,-29.930
2.756,-29.930
2.757,-29.930
2.758,-29.930
2.759,-29.931
2.760,-29.931
2.761,-29.931
2.762,-29.931
2.763,-29.931
2.764,-29.931
2.765,-29.931
2.766,-29.931
2.767,-29.931
2.768,-29.931
2.769,-29.931
2.770,-29.931
2.771,-29.931
2.772,-29.931
2.773,-29.931
2.774,-29.931
2.775,-29.932
2.776,-29.932
2.777,-29.932
2.778,-29.932
2.779,-29.932
2.780,-29.932
2.781,-29.932
2.782,-29.932
2.783,-29.932
2.784,-29.932
2.785,-29.932
2.786,-29.932
2.787,-29.932
2.788,-29.932
2.789,-29.932
2.790,-29.932
2.791,-29.932
2.792,-29.933
2.793,-29.933
2.794,-29.933
2.795,-29.933
2.796,-29.933
2.797,-29.933
2.798,-29.933
2.799,-29.933
2.800,-29.933
2.801,-29.933
2.802,-29.933
2.803,-29.933
2.804,-29.933
2.805,-29.933
2.806,-29.933
2.807,-29.933
2.808,-29.933
2.809,-29.933
2.810,-29.934
2.811,-29.934
2.812,-29.934
2.813,-29.934
2.814,-29.934
2.815,-29.934
2.816,-29.934
2.817,-29.934
2.818,-29.934
2.819,-29.934
2.820,-29.934
2.821,-29.934
2.822,-29.934
2.823,-29.934
2.824,-29.934
2.825,-29.934
2.826,-29.934
2.827,-29.935
2.828,-29.935
2.829,-29.935
2.830,-29.935
2.831,-29.935
2.832,-29.935
2.833,-29.935
2.834,-29.935
2.835,-29.935
2.836,-29.935
2.837,-29.935
2.838,-29.935
2.839,-29.935
2.840,-29.935
2.841,-29.935
2.842,-29.935
2.843,-29.935
2.844,-29.935
2.845,-29.936
2.846,-29.936
2.847,-29.936
2.848,-29.936
2.849,-29.936
2.850,-29.936
2.851,-29.936
2.852,-29.936
2.853,-29.936
2.854,-29.936
2.855,-29.936
2.856,-29.936
2.857,-29.936
2.858,-29.936
2.859,-29.936
2.860,-29.936
2.861,-29.936
2.862,-29.936
2.863,-29.937
2.864,-29.937
2.865,-29.937
2.866,-29.937
2.867,-29.937
2.868,-29.937
2.869,-29.937
2.870,-29.937
2.871,-29.937
2.872,-29.937
2.873,-29.937
2.874,-29.937
2.875,-29.937
2.876,-29.937
2.877,-29.937
2.878,-29.937
2.879,-29.937
2.880,-29.937
2.881,-29.938
2.882,-29.938
2.883,-29.938
2.884,-29.938
2.885,-29.938
2.886,-29.938
2.887,-29.938
2.888,-29.938
2.889,-29.938
2.890,-29.938
2.891,-29.938
2.892,-29.938
2.893,-29.938
2.894,-29.938
2.895,-29.938
2.896,-29.938
2.897,-29.938
2.898,-29.938
2.899,-29.938
2.900,-29.939
2.901,-29.939
2.902,-29.939
2.903,-29.939
2.904,-29.939
2.905,-29.939
2.906,-29.939
2.907,-29.939
2.908,-29.939
2.909,-29.939
2.910,-29.939
2.911,-29.939
2.912,-29.939
2.913,-29.939
2.914,-29.939
2.915,-29.939
2.916,-29.939
2.917,-29.939
2.918,-29.939
2.919,-29.940
2.920,-29.940
2.921,-29.940
2.922,-29.940
2.923,-29.940
2.924,-29.940
2.925,-29.940
2.926,-29.940
2.927,-29.940
2.928,-29.940
2.929,-29.940
2.930,-29.940
2.931,-29.940
2.932,-29.940
2.933,-29.940
2.934,-29.940
2.935,-29.940
2.936,-29.940
2.937,-29.940
2.938,-29.941
2.939,-29.941
2.940,-29.941
2.941,-29.941
2.942,-29.941
2.943,-29.941
2.944,-29.941
2.945,-29.941
2.946,-29.941
2.947,-29.941
2.948,-29.941
2.949,-29.941
2.950,-29.941
2.951,-29.941
2.952,-29.941
2.953,-29.941
2.954,-29.941
2.955,-29.941
2.956,-29.941
2.957,-29.942
2.958,-29.942
2.959,-29.942
2.960,-29.942
2.961,-29.942
2.962,-29.942
2.963,-29.942
2.964,-29.942
2.965,-29.942
2.966,-29.942
2.967,-29.942
2.968,-29.942
2.969,-29.942
2.970,-29.942
2.971,-29.942
2.972,-29.942
2.973,-29.942
2.974,-29.942
2.975,-29.942
2.976,-29.942
2.977,-29.943
2.978,-29.943
2.979,-29.943
2.980,-29.943
2.981,-29.943
2.982,-29.943
2.983,-29.943
2.984,-29.943
2.985,-29.943
2.986,-29.943
2.987,-29.943
2.988,-29.943
2.989,-29.943
2.990,-29.943
2.991,-29.943
2.992,-29.943
2.993,-29.943
2.994,-29.943
2.995,-29.943
2.996,-29.943
2.997,-29.943
2.998,-29.944
2.999,-29.944
3.000,-29.944
3.001,-29.944
3.002,-29.944
3.003,-29.944
3.004,-29.944
3.005,-29.944
3.006,-29.944
3.007,-29.944
3.008,-29.944
3.009,-29.944
3.010,-29.944
3.011,-29.944
3.012,-29.944
3.013,-29.944
3.014,-29.944
3.015,-29.944
3.016,-29.944
3.017,-29.944
3.018,-29.945
3.019,-29.945
3.020,-29.945
3.021,-29.945
3.022,-29.945
3.023,-29.945
3.024,-29.945
3.025,-29.945
3.026,-29.945
3.027,-29.945
3.028,-29.945
3.029,-29.945
3.030,-29.945
3.031,-29.945
3.032,-29.945
3.033,-29.945
3.034,-29.945
3.035,-29.945
3.036,-29.945
3.037,-29.945
3.038,-29.945
3.039,-29.946
3.040,-29.946
3.041,-29.946
3.042,-29.946
3.043,-29.946
3.044,-29.946
3.045,-29.946
3.046,-29.946
3.047,-29.946
3.048,-29.946
3.049,-29.946
3.050,-29.946
3.051,-29.946
3.052,-29.946
3.053,-29.946
3.054,-29.946
3.055,-29.946
3.056,-29.946
3.057,-29.946
3.058,-29.946
3.059,-29.946
3.060,-29.946
3.061,-29.947
3.062,-29.947
3.063,-29.947
3.064,-29.947
3.065,-29.947
3.066,-29.947
3.067,-29.947
3.068,-29.947
3.069,-29.947
3.070,-29.947
3.071,-29.947
3.072,-29.947
3.073,-29.947
3.074,-29.947
3.075,-29.947
3.076,-29.947
3.077,-29.947
3.078,-29.947
3.079,-29.947
3.080,-29.947
3.081,-29.947
3.082,-29.948
3.083,-29.948
3.084,-29.948
3.085,-29.948
3.086,-29.948
3.087,-29.948
3.088,-29.948
3.089,-29.948
3.090,-29.948
3.091,-29.948
3.092,-29.948
3.093,-29.948
3.094,-29.948
3.095,-29.948
3.096,-29.948
3.097,-29.948
3.098,-29.948
3.099,-29.948
3.100,-29.948
3.101,-29.948
3.102,-29.948
3.103,-29.948
3.104,-29.949
3.105,-29.949
3.106,-29.949
3.107,-29.949
3.108,-29.949
3.109,-29.949
3.110,-29.949
3.111,-29.949
3.112,-29.949
3.113,-29.949
3.114,-29.949
3.115,-29.949
3.116,-29.949
3.117,-29.949
3.118,-29.949
3.119,-29.949
3.120,-29.949
3.121,-29.949
3.122,-29.949
3.123,-29.949
3.124,-29.949
3.125,-29.949
3.126,-29.949
3.127,-29.950
3.128,-29.950
3.129,-29.950
3.130,-29.950
3.131,-29.950
3.132,-29.950
3.133,-29.950
3.134,-29.950
3.135,-29.950
3.136,-29.950
3.137,-29.950
3.138,-29.950
3.139,-29.950
3.140,-29.950
3.141,-29.950
3.142,-29.950
3.143,-29.950
3.144,-29.950
3.145,-29.950
3.146,-29.950
3.147,-29.950
3.148,-29.950
3.149,-29.950
3.150,-29.951
3.151,-29.951
3.152,-29.951
3.153,-29.951
3.154,-29.951
3.155,-29.951
3.156,-29.951
3.157,-29.951
3.158,-29.951
3.159,-29.951
3.160,-29.951
3.161,-29.951
3.162,-29.951
3.163,-29.951
3.164,-29.951
3.165,-29.951
3.166,-29.951
3.167,-29.951
3.168,-29.951
3.169,-29.951
3.170,-29.951
3.171,-29.951
3.172,-29.951
3.173,-29.951
3.174,-29.952
3.175,-29.952
3.176,-29.952
3.177,-29.952
3.178,-29.952
3.179,-29.952
3.180,-29.952
3.181,-29.952
3.182,-29.952
3.183,-29.952
3.184,-29.952
3.185,-29.952
3.186,-29.952
3.187,-29.952
3.188,-29.952
3.189,-29.952
3.190,-29.952
3.191,-29.952
3.192,-29.952
3.193,-29.952
3.194,-29.952
3.195,-29.952
3.196,-29.952
3.197,-29.952
3.198,-29.953
3.199,-29.953
3.200,-29.953
3.201,-29.953
3.202,-29.953
3.203,-29.953
3.204,-29.953
3.205,-29.953
3.206,-29.953
3.207,-29.953
3.208,-29.953
3.209,-29.953
3.210,-29.953
3.211,-29.953
3.212,-29.953
3.213,-29.953
3.214,-29.953
3.215,-29.953
3.216,-29.953
3.217,-29.953
3.218,-29.953
3.219,-29.953
